1319642447.0;W;22107;WMPAuthorizer;checkGaclUserAuthZ;
1319642448.0;W;16197;WMPAuthorizer;checkGaclUserAuthZ;
1319642448.0;W;20131;WMPAuthorizer;checkGaclUserAuthZ;
1319642449.0;W;21725;WMPAuthorizer;checkGaclUserAuthZ;
1319642450.0;W;21353;WMPAuthorizer;checkGaclUserAuthZ;
1319642451.0;W;19159;WMPAuthorizer;checkGaclUserAuthZ;
1319642452.0;W;22107;WMPAuthorizer;checkGaclUserAuthZ;
1319642453.0;W;12978;WMPAuthorizer;checkGaclUserAuthZ;
1319642453.0;W;12331;WMPAuthorizer;checkGaclUserAuthZ;
1319642454.0;W;15597;WMPAuthorizer;checkGaclUserAuthZ;
1319642455.0;W;20131;WMPAuthorizer;checkGaclUserAuthZ;
1319642516.0;E;16197;WMPAuthorizer;checkProxy;
1319642521.0;E;15597;WMPAuthorizer;checkProxy;
1319642741.0;E;26944;WMPAuthorizer;checkProxy;
1319642831.0;W;25784;WMPAuthorizer;checkGaclUserAuthZ;
1319642850.0;E;24542;WMPAuthorizer;checkProxy;
1319642939.0;E;24682;WMPAuthorizer;checkProxy;
1319643027.0;E;20131;WMPAuthorizer;checkProxy;
1319643118.0;E;23992;WMPAuthorizer;checkProxy;
1319643219.0;E;27325;WMPAuthorizer;checkProxy;
1319643357.0;E;24917;WMPAuthorizer;checkProxy;
1320852966.0;W;5858;WMPAuthorizer;checkGaclUserAuthZ;
1320853009.0;W;5858;WMPAuthorizer;checkGaclUserAuthZ;
1319643452.0;E;1950;WMPAuthorizer;checkProxy;
1320853020.0;W;5858;WMPAuthorizer;checkGaclUserAuthZ;
1320853028.0;W;5858;WMPAuthorizer;checkGaclUserAuthZ;
1320853029.0;W;5858;WMPAuthorizer;checkGaclUserAuthZ;
1320853029.0;W;5858;WMPAuthorizer;checkGaclUserAuthZ;
1320853040.0;W;8612;WMPAuthorizer;checkGaclUserAuthZ;
1320853040.0;W;8612;WMPAuthorizer;checkGaclUserAuthZ;
1320853048.0;W;8612;WMPAuthorizer;checkGaclUserAuthZ;
1320853114.0;W;8769;WMPAuthorizer;checkGaclUserAuthZ;
1319643540.0;E;2913;WMPAuthorizer;checkProxy;
1320853173.0;W;8947;WMPAuthorizer;checkGaclUserAuthZ;
1319643613.0;E;9257;WMPAuthorizer;checkProxy;
1319643617.0;E;5908;WMPAuthorizer;checkProxy;
1319643626.0;E;5630;WMPAuthorizer;checkProxy;
1319643636.0;E;1950;WMPAuthorizer;checkProxy;
1320853205.0;W;8947;WMPAuthorizer;checkGaclUserAuthZ;
1320853210.0;W;8769;WMPAuthorizer;checkGaclUserAuthZ;
1320853228.0;W;8948;WMPAuthorizer;checkGaclUserAuthZ;
1319643692.0;E;5788;WMPAuthorizer;checkProxy;
1320853294.0;W;8940;WMPAuthorizer;checkGaclUserAuthZ;
1320853298.0;W;8931;WMPAuthorizer;checkGaclUserAuthZ;
1320853334.0;W;9096;WMPAuthorizer;checkGaclUserAuthZ;
1320853335.0;W;8934;WMPAuthorizer;checkGaclUserAuthZ;
1319643788.0;E;11000;WMPAuthorizer;checkProxy;
1320853387.0;W;8948;WMPAuthorizer;checkGaclUserAuthZ;
1320853405.0;W;8940;WMPAuthorizer;checkGaclUserAuthZ;
1320853425.0;W;9091;WMPAuthorizer;checkGaclUserAuthZ;
1320853425.0;W;9096;WMPAuthorizer;checkGaclUserAuthZ;
1320853425.0;W;9097;WMPAuthorizer;checkGaclUserAuthZ;
1320853425.0;W;8948;WMPAuthorizer;checkGaclUserAuthZ;
1320853425.0;W;8934;WMPAuthorizer;checkGaclUserAuthZ;
1320853425.0;W;8954;WMPAuthorizer;checkGaclUserAuthZ;
1319643861.0;E;6546;WMPAuthorizer;checkProxy;
1320853464.0;W;9081;WMPAuthorizer;checkGaclUserAuthZ;
1319643922.0;E;12785;WMPAuthorizer;checkProxy;
1319643936.0;E;16543;WMPAuthorizer;checkProxy;
1320853519.0;W;9847;WMPAuthorizer;checkGaclUserAuthZ;
1319644019.0;E;11343;WMPAuthorizer;checkProxy;
1320853641.0;W;8954;WMPAuthorizer;checkGaclUserAuthZ;
1319644085.0;E;16543;WMPAuthorizer;checkProxy;
1320853681.0;W;8769;WMPAuthorizer;checkGaclUserAuthZ;
1320853681.0;W;8970;WMPAuthorizer;checkGaclUserAuthZ;
1320853682.0;W;9081;WMPAuthorizer;checkGaclUserAuthZ;
1320853688.0;W;9097;WMPAuthorizer;checkGaclUserAuthZ;
1320853703.0;W;8954;WMPAuthorizer;checkGaclUserAuthZ;
1319644146.0;E;14907;WMPAuthorizer;checkProxy;
1320853759.0;W;8970;WMPAuthorizer;checkGaclUserAuthZ;
1320853769.0;W;9091;WMPAuthorizer;checkGaclUserAuthZ;
1320853769.0;W;8947;WMPAuthorizer;checkGaclUserAuthZ;
1320853769.0;W;9096;WMPAuthorizer;checkGaclUserAuthZ;
1319644218.0;E;26276;WMPAuthorizer;checkProxy;
1320853815.0;W;9096;WMPAuthorizer;checkGaclUserAuthZ;
1319644272.0;E;22278;WMPAuthorizer;checkProxy;
1320853877.0;W;8954;WMPAuthorizer;checkGaclUserAuthZ;
1320853894.0;W;9097;WMPAuthorizer;checkGaclUserAuthZ;
1320853894.0;W;8934;WMPAuthorizer;checkGaclUserAuthZ;
1320853940.0;W;9096;WMPAuthorizer;checkGaclUserAuthZ;
1320853947.0;W;8955;WMPAuthorizer;checkGaclUserAuthZ;
1320853947.0;W;8931;WMPAuthorizer;checkGaclUserAuthZ;
1320853947.0;W;11096;WMPAuthorizer;checkGaclUserAuthZ;
1320853947.0;W;9076;WMPAuthorizer;checkGaclUserAuthZ;
1320853947.0;W;8769;WMPAuthorizer;checkGaclUserAuthZ;
1320853948.0;W;8947;WMPAuthorizer;checkGaclUserAuthZ;
1320853948.0;W;8913;WMPAuthorizer;checkGaclUserAuthZ;
1320853948.0;W;9077;WMPAuthorizer;checkGaclUserAuthZ;
1320853948.0;W;8954;WMPAuthorizer;checkGaclUserAuthZ;
1320853948.0;W;9097;WMPAuthorizer;checkGaclUserAuthZ;
1320854005.0;W;9097;WMPAuthorizer;checkGaclUserAuthZ;
1320854010.0;W;8955;WMPAuthorizer;checkGaclUserAuthZ;
1320854038.0;W;8946;WMPAuthorizer;checkGaclUserAuthZ;
1320854038.0;W;8941;WMPAuthorizer;checkGaclUserAuthZ;
1320854039.0;W;8940;WMPAuthorizer;checkGaclUserAuthZ;
1319644443.0;E;27459;WMPAuthorizer;checkProxy;
1320854056.0;W;8954;WMPAuthorizer;checkGaclUserAuthZ;
1319644517.0;E;28141;WMPAuthorizer;checkProxy;
1320854116.0;W;8946;WMPAuthorizer;checkGaclUserAuthZ;
1320854117.0;W;8769;WMPAuthorizer;checkGaclUserAuthZ;
1320854117.0;W;8934;WMPAuthorizer;checkGaclUserAuthZ;
1320854117.0;W;8939;WMPAuthorizer;checkGaclUserAuthZ;
1320854117.0;W;8970;WMPAuthorizer;checkGaclUserAuthZ;
1320854117.0;W;8970;WMPAuthorizer;checkGaclUserAuthZ;
1320854119.0;W;11931;WMPAuthorizer;checkGaclUserAuthZ;
1320854124.0;W;8940;WMPAuthorizer;checkGaclUserAuthZ;
1320854124.0;W;9076;WMPAuthorizer;checkGaclUserAuthZ;
1320854124.0;W;8931;WMPAuthorizer;checkGaclUserAuthZ;
1320854124.0;W;8955;WMPAuthorizer;checkGaclUserAuthZ;
1320854150.0;W;9076;WMPAuthorizer;checkGaclUserAuthZ;
1319644584.0;E;28141;WMPAuthorizer;checkProxy;
1320854176.0;W;8769;WMPAuthorizer;checkGaclUserAuthZ;
1319644649.0;E;28141;WMPAuthorizer;checkProxy;
1320854238.0;W;8947;WMPAuthorizer;checkGaclUserAuthZ;
1320854278.0;W;12586;WMPAuthorizer;checkGaclUserAuthZ;
1319644699.0;E;29013;WMPAuthorizer;checkProxy;
1320854300.0;W;9097;WMPAuthorizer;checkGaclUserAuthZ;
1320854304.0;W;12657;WMPAuthorizer;checkGaclUserAuthZ;
1319644769.0;E;6336;WMPAuthorizer;checkProxy;
1320854361.0;W;8955;WMPAuthorizer;checkGaclUserAuthZ;
1320854362.0;W;12586;WMPAuthorizer;checkGaclUserAuthZ;
1320854363.0;W;8946;WMPAuthorizer;checkGaclUserAuthZ;
1320854363.0;W;8954;WMPAuthorizer;checkGaclUserAuthZ;
1320854364.0;W;8941;WMPAuthorizer;checkGaclUserAuthZ;
1320854364.0;W;8940;WMPAuthorizer;checkGaclUserAuthZ;
1320854366.0;W;8955;WMPAuthorizer;checkGaclUserAuthZ;
1320854366.0;W;13170;WMPAuthorizer;checkGaclUserAuthZ;
1320854366.0;W;9077;WMPAuthorizer;checkGaclUserAuthZ;
1320854366.0;W;8946;WMPAuthorizer;checkGaclUserAuthZ;
1320854367.0;W;9097;WMPAuthorizer;checkGaclUserAuthZ;
1320854367.0;W;8941;WMPAuthorizer;checkGaclUserAuthZ;
1320854367.0;W;8940;WMPAuthorizer;checkGaclUserAuthZ;
1320854367.0;W;8934;WMPAuthorizer;checkGaclUserAuthZ;
1320854368.0;W;9096;WMPAuthorizer;checkGaclUserAuthZ;
1320854368.0;W;8913;WMPAuthorizer;checkGaclUserAuthZ;
1320854369.0;W;13170;WMPAuthorizer;checkGaclUserAuthZ;
1320854369.0;W;9077;WMPAuthorizer;checkGaclUserAuthZ;
1320854369.0;W;8954;WMPAuthorizer;checkGaclUserAuthZ;
1320854369.0;W;9097;WMPAuthorizer;checkGaclUserAuthZ;
1320854369.0;W;8941;WMPAuthorizer;checkGaclUserAuthZ;
1320854371.0;W;8948;WMPAuthorizer;checkGaclUserAuthZ;
1320854374.0;W;9096;WMPAuthorizer;checkGaclUserAuthZ;
1320854417.0;W;8970;WMPAuthorizer;checkGaclUserAuthZ;
1320854424.0;W;9077;WMPAuthorizer;checkGaclUserAuthZ;
1320854447.0;W;12586;WMPAuthorizer;checkGaclUserAuthZ;
1320854483.0;W;8940;WMPAuthorizer;checkGaclUserAuthZ;
1320854536.0;W;8970;WMPAuthorizer;checkGaclUserAuthZ;
1320854603.0;W;8913;WMPAuthorizer;checkGaclUserAuthZ;
1320854609.0;W;8954;WMPAuthorizer;checkGaclUserAuthZ;
1320854656.0;W;14106;WMPAuthorizer;checkGaclUserAuthZ;
1320854724.0;W;14431;WMPAuthorizer;checkGaclUserAuthZ;
1320854771.0;W;14451;WMPAuthorizer;checkGaclUserAuthZ;
1320854776.0;W;14290;WMPAuthorizer;checkGaclUserAuthZ;
1320854777.0;W;14286;WMPAuthorizer;checkGaclUserAuthZ;
1320854783.0;W;14244;WMPAuthorizer;checkGaclUserAuthZ;
1320854783.0;W;14284;WMPAuthorizer;checkGaclUserAuthZ;
1320854783.0;W;14290;WMPAuthorizer;checkGaclUserAuthZ;
1320854788.0;W;9076;WMPAuthorizer;checkGaclUserAuthZ;
1320854788.0;W;14431;WMPAuthorizer;checkGaclUserAuthZ;
1320854845.0;W;9091;WMPAuthorizer;checkGaclUserAuthZ;
1320854847.0;W;14338;WMPAuthorizer;checkGaclUserAuthZ;
1320854896.0;W;14286;WMPAuthorizer;checkGaclUserAuthZ;
1319645397.0;W;29073;WMPAuthorizer;checkGaclUserAuthZ;
1320854956.0;W;14284;WMPAuthorizer;checkGaclUserAuthZ;
1320855019.0;W;14286;WMPAuthorizer;checkGaclUserAuthZ;
1320855059.0;W;14286;WMPAuthorizer;checkGaclUserAuthZ;
1319645463.0;E;28867;WMPAuthorizer;checkProxy;
1320855063.0;W;14453;WMPAuthorizer;checkGaclUserAuthZ;
1320855086.0;W;14453;WMPAuthorizer;checkGaclUserAuthZ;
1319645530.0;E;977;WMPAuthorizer;checkProxy;
1319645540.0;E;357;WMPAuthorizer;checkProxy;
1319645560.0;E;29073;WMPAuthorizer;checkProxy;
1319645571.0;E;27819;WMPAuthorizer;checkProxy;
1320855137.0;W;14290;WMPAuthorizer;checkGaclUserAuthZ;
1320855151.0;W;9091;WMPAuthorizer;checkGaclUserAuthZ;
1320855186.0;W;14451;WMPAuthorizer;checkGaclUserAuthZ;
1320855204.0;W;14431;WMPAuthorizer;checkGaclUserAuthZ;
1319645643.0;E;31939;WMPAuthorizer;checkProxy;
1320855266.0;W;16109;WMPAuthorizer;checkGaclUserAuthZ;
1319645711.0;E;27819;WMPAuthorizer;checkProxy;
1320855327.0;W;16271;WMPAuthorizer;checkGaclUserAuthZ;
1319645775.0;E;32102;WMPAuthorizer;checkProxy;
1319645788.0;E;5310;WMPAuthorizer;checkProxy;
1320855378.0;W;14294;WMPAuthorizer;checkGaclUserAuthZ;
1320855412.0;W;14431;WMPAuthorizer;checkGaclUserAuthZ;
1319645851.0;E;27459;WMPAuthorizer;checkProxy;
1319645879.0;E;8387;WMPAuthorizer;checkProxy;
1320855438.0;W;16104;WMPAuthorizer;checkGaclUserAuthZ;
1320855472.0;W;14284;WMPAuthorizer;checkGaclUserAuthZ;
1319645886.0;E;6887;WMPAuthorizer;checkProxy;
1319645886.0;E;6887;WMPAuthorizer;checkProxy;
1319645920.0;E;31939;WMPAuthorizer;checkProxy;
1320855499.0;W;16041;WMPAuthorizer;checkGaclUserAuthZ;
1319645970.0;E;8387;WMPAuthorizer;checkProxy;
1320855561.0;W;14431;WMPAuthorizer;checkGaclUserAuthZ;
1320855562.0;W;14455;WMPAuthorizer;checkGaclUserAuthZ;
1319646039.0;E;977;WMPAuthorizer;checkProxy;
1320855616.0;W;17524;WMPAuthorizer;checkGaclUserAuthZ;
1320855618.0;W;16041;WMPAuthorizer;checkGaclUserAuthZ;
1319646103.0;E;32102;WMPAuthorizer;checkProxy;
1320855687.0;W;17095;WMPAuthorizer;checkGaclUserAuthZ;
1319646146.0;E;8387;WMPAuthorizer;checkProxy;
1319646154.0;E;29830;WMPAuthorizer;checkProxy;
1319646155.0;E;31529;WMPAuthorizer;checkProxy;
1319646155.0;E;31529;WMPAuthorizer;checkProxy;
1320855741.0;W;17325;WMPAuthorizer;checkGaclUserAuthZ;
1320855763.0;W;16041;WMPAuthorizer;checkGaclUserAuthZ;
1319646206.0;E;6676;WMPAuthorizer;checkProxy;
1319646212.0;E;30905;WMPAuthorizer;checkProxy;
1319646216.0;E;6887;WMPAuthorizer;checkProxy;
1319646216.0;E;6887;WMPAuthorizer;checkProxy;
1320855823.0;W;17511;WMPAuthorizer;checkGaclUserAuthZ;
1319646266.0;E;8387;WMPAuthorizer;checkProxy;
1319646267.0;E;566;WMPAuthorizer;checkProxy;
1319646275.0;E;9097;WMPAuthorizer;checkProxy;
1319646275.0;E;9097;WMPAuthorizer;checkProxy;
1320855883.0;W;17527;WMPAuthorizer;checkGaclUserAuthZ;
1319646312.0;W;11546;WMPAuthorizer;checkGaclUserAuthZ;
1319646336.0;E;11574;WMPAuthorizer;checkProxy;
1319646343.0;E;31939;WMPAuthorizer;checkProxy;
1319646350.0;E;31732;WMPAuthorizer;checkProxy;
1319646350.0;E;31732;WMPAuthorizer;checkProxy;
1320855946.0;W;17095;WMPAuthorizer;checkGaclUserAuthZ;
1319646390.0;E;11367;WMPAuthorizer;checkProxy;
1320855989.0;W;14290;WMPAuthorizer;checkGaclUserAuthZ;
1320856000.0;W;17340;WMPAuthorizer;checkGaclUserAuthZ;
1320856000.0;W;16104;WMPAuthorizer;checkGaclUserAuthZ;
1320856010.0;W;17300;WMPAuthorizer;checkGaclUserAuthZ;
1319646420.0;E;977;WMPAuthorizer;checkProxy;
1319646430.0;E;11630;WMPAuthorizer;checkProxy;
1319646433.0;E;11574;WMPAuthorizer;checkProxy;
1319646433.0;E;11574;WMPAuthorizer;checkProxy;
1320856066.0;W;14997;WMPAuthorizer;checkGaclUserAuthZ;
1319646497.0;E;10928;WMPAuthorizer;checkProxy;
1320856130.0;W;14453;WMPAuthorizer;checkGaclUserAuthZ;
1319646562.0;E;11367;WMPAuthorizer;checkProxy;
1320856153.0;W;16041;WMPAuthorizer;checkGaclUserAuthZ;
1320856184.0;W;17511;WMPAuthorizer;checkGaclUserAuthZ;
1320856195.0;W;17527;WMPAuthorizer;checkGaclUserAuthZ;
1320856195.0;W;17340;WMPAuthorizer;checkGaclUserAuthZ;
1319646605.0;E;9097;WMPAuthorizer;checkProxy;
1319646652.0;E;32102;WMPAuthorizer;checkProxy;
1320856248.0;W;17524;WMPAuthorizer;checkGaclUserAuthZ;
1319646701.0;E;9097;WMPAuthorizer;checkProxy;
1320856303.0;W;15980;WMPAuthorizer;checkGaclUserAuthZ;
1320856372.0;W;17323;WMPAuthorizer;checkGaclUserAuthZ;
1319646789.0;E;31939;WMPAuthorizer;checkProxy;
1319646801.0;E;11546;WMPAuthorizer;checkProxy;
1319646830.0;E;6676;WMPAuthorizer;checkProxy;
1320856432.0;W;16041;WMPAuthorizer;checkGaclUserAuthZ;
1319646899.0;E;5310;WMPAuthorizer;checkProxy;
1320856458.0;W;17300;WMPAuthorizer;checkGaclUserAuthZ;
1320856458.0;W;17524;WMPAuthorizer;checkGaclUserAuthZ;
1320856458.0;W;14997;WMPAuthorizer;checkGaclUserAuthZ;
1320856458.0;W;16109;WMPAuthorizer;checkGaclUserAuthZ;
1320856458.0;W;17325;WMPAuthorizer;checkGaclUserAuthZ;
1320856458.0;W;14453;WMPAuthorizer;checkGaclUserAuthZ;
1320856458.0;W;17507;WMPAuthorizer;checkGaclUserAuthZ;
1320856458.0;W;16041;WMPAuthorizer;checkGaclUserAuthZ;
1320856458.0;W;14290;WMPAuthorizer;checkGaclUserAuthZ;
1320856491.0;W;14997;WMPAuthorizer;checkGaclUserAuthZ;
1319646958.0;W;15503;WMPAuthorizer;checkGaclUserAuthZ;
1319646959.0;E;6676;WMPAuthorizer;checkProxy;
1320856548.0;W;17527;WMPAuthorizer;checkGaclUserAuthZ;
1320856570.0;W;17323;WMPAuthorizer;checkGaclUserAuthZ;
1320856604.0;W;17325;WMPAuthorizer;checkGaclUserAuthZ;
1319647069.0;E;16801;WMPAuthorizer;checkProxy;
1320856671.0;W;17507;WMPAuthorizer;checkGaclUserAuthZ;
1320856713.0;W;17527;WMPAuthorizer;checkGaclUserAuthZ;
1319647158.0;E;17275;WMPAuthorizer;checkProxy;
1320856788.0;W;21160;WMPAuthorizer;checkGaclUserAuthZ;
1320856791.0;W;16041;WMPAuthorizer;checkGaclUserAuthZ;
1319647226.0;E;17004;WMPAuthorizer;checkProxy;
1319647239.0;E;5310;WMPAuthorizer;checkProxy;
1319647239.0;E;5310;WMPAuthorizer;checkProxy;
1319647239.0;E;11574;WMPAuthorizer;checkProxy;
1319647255.0;E;17606;WMPAuthorizer;checkProxy;
1320856843.0;W;16109;WMPAuthorizer;checkGaclUserAuthZ;
1320856844.0;W;21160;WMPAuthorizer;checkGaclUserAuthZ;
1320856913.0;W;17527;WMPAuthorizer;checkGaclUserAuthZ;
1319647364.0;E;18076;WMPAuthorizer;checkProxy;
1320856959.0;W;17524;WMPAuthorizer;checkGaclUserAuthZ;
1320856964.0;W;17325;WMPAuthorizer;checkGaclUserAuthZ;
1320857024.0;W;17340;WMPAuthorizer;checkGaclUserAuthZ;
1320857084.0;W;15980;WMPAuthorizer;checkGaclUserAuthZ;
1319647500.0;E;17543;WMPAuthorizer;checkProxy;
1320857116.0;W;17323;WMPAuthorizer;checkGaclUserAuthZ;
1320857152.0;W;23214;WMPAuthorizer;checkGaclUserAuthZ;
1320857188.0;W;16041;WMPAuthorizer;checkGaclUserAuthZ;
1320857212.0;W;23214;WMPAuthorizer;checkGaclUserAuthZ;
1319647626.0;E;20763;WMPAuthorizer;checkProxy;
1320857227.0;W;21160;WMPAuthorizer;checkGaclUserAuthZ;
1320857252.0;W;17340;WMPAuthorizer;checkGaclUserAuthZ;
1320857262.0;W;17325;WMPAuthorizer;checkGaclUserAuthZ;
1320857268.0;W;16041;WMPAuthorizer;checkGaclUserAuthZ;
1320857278.0;W;17300;WMPAuthorizer;checkGaclUserAuthZ;
1319647726.0;E;21848;WMPAuthorizer;checkProxy;
1320857332.0;W;14453;WMPAuthorizer;checkGaclUserAuthZ;
1320857334.0;W;16041;WMPAuthorizer;checkGaclUserAuthZ;
1320857385.0;W;16104;WMPAuthorizer;checkGaclUserAuthZ;
1319647803.0;E;21688;WMPAuthorizer;checkProxy;
1319647811.0;E;21570;WMPAuthorizer;checkProxy;
1319647811.0;E;21570;WMPAuthorizer;checkProxy;
1319647823.0;E;21414;WMPAuthorizer;checkProxy;
1319647842.0;E;22501;WMPAuthorizer;checkProxy;
1319647856.0;E;22374;WMPAuthorizer;checkProxy;
1319647856.0;E;22374;WMPAuthorizer;checkProxy;
1320857445.0;W;26456;WMPAuthorizer;checkGaclUserAuthZ;
1319647909.0;E;23218;WMPAuthorizer;checkProxy;
1320857505.0;W;26597;WMPAuthorizer;checkGaclUserAuthZ;
1319647944.0;E;23218;WMPAuthorizer;checkProxy;
1319647957.0;E;23365;WMPAuthorizer;checkProxy;
1319647957.0;E;23365;WMPAuthorizer;checkProxy;
1320857536.0;W;17095;WMPAuthorizer;checkGaclUserAuthZ;
1320857571.0;W;26597;WMPAuthorizer;checkGaclUserAuthZ;
1320857630.0;W;17511;WMPAuthorizer;checkGaclUserAuthZ;
1319648072.0;E;24350;WMPAuthorizer;checkProxy;
1320857688.0;W;21160;WMPAuthorizer;checkGaclUserAuthZ;
1320857699.0;W;27041;WMPAuthorizer;checkGaclUserAuthZ;
1320857746.0;W;17095;WMPAuthorizer;checkGaclUserAuthZ;
1319648212.0;E;30884;WMPAuthorizer;checkProxy;
1320857805.0;W;17511;WMPAuthorizer;checkGaclUserAuthZ;
1319648221.0;E;30701;WMPAuthorizer;checkProxy;
1319648232.0;E;25200;WMPAuthorizer;checkProxy;
1319648235.0;E;32716;WMPAuthorizer;checkProxy;
1320857873.0;W;27596;WMPAuthorizer;checkGaclUserAuthZ;
1320857906.0;W;25818;WMPAuthorizer;checkGaclUserAuthZ;
1320857926.0;W;27041;WMPAuthorizer;checkGaclUserAuthZ;
1319648379.0;E;25200;WMPAuthorizer;checkProxy;
1320857970.0;W;17340;WMPAuthorizer;checkGaclUserAuthZ;
1320857972.0;W;17524;WMPAuthorizer;checkGaclUserAuthZ;
1320857986.0;W;17325;WMPAuthorizer;checkGaclUserAuthZ;
1320858019.0;W;25818;WMPAuthorizer;checkGaclUserAuthZ;
1320858056.0;W;26456;WMPAuthorizer;checkGaclUserAuthZ;
1319648499.0;E;25571;WMPAuthorizer;checkProxy;
1319648499.0;E;31527;WMPAuthorizer;checkProxy;
1320858106.0;W;22725;WMPAuthorizer;checkGaclUserAuthZ;
1320858173.0;W;16109;WMPAuthorizer;checkGaclUserAuthZ;
1319648581.0;E;31732;WMPAuthorizer;checkProxy;
1319648594.0;E;23422;WMPAuthorizer;checkProxy;
1320858227.0;W;17527;WMPAuthorizer;checkGaclUserAuthZ;
1319648686.0;E;32249;WMPAuthorizer;checkProxy;
1320858287.0;W;25818;WMPAuthorizer;checkGaclUserAuthZ;
1320858320.0;W;27041;WMPAuthorizer;checkGaclUserAuthZ;
1320858347.0;W;30625;WMPAuthorizer;checkGaclUserAuthZ;
1319648796.0;E;525;WMPAuthorizer;checkProxy;
1319648805.0;E;1127;WMPAuthorizer;checkProxy;
1319648805.0;E;1127;WMPAuthorizer;checkProxy;
1320858403.0;W;16109;WMPAuthorizer;checkGaclUserAuthZ;
1320858407.0;W;17527;WMPAuthorizer;checkGaclUserAuthZ;
1319648876.0;E;704;WMPAuthorizer;checkProxy;
1320858465.0;W;27027;WMPAuthorizer;checkGaclUserAuthZ;
1320858480.0;W;26456;WMPAuthorizer;checkGaclUserAuthZ;
1320858535.0;W;17511;WMPAuthorizer;checkGaclUserAuthZ;
1319648968.0;E;1452;WMPAuthorizer;checkProxy;
1319648997.0;W;1994;WMPAuthorizer;checkGaclUserAuthZ;
1320858587.0;W;21160;WMPAuthorizer;checkGaclUserAuthZ;
1320858656.0;W;26439;WMPAuthorizer;checkGaclUserAuthZ;
1319649074.0;E;2938;WMPAuthorizer;checkProxy;
1320858708.0;W;17511;WMPAuthorizer;checkGaclUserAuthZ;
1320858768.0;W;30625;WMPAuthorizer;checkGaclUserAuthZ;
1319649184.0;E;3977;WMPAuthorizer;checkProxy;
1320858808.0;W;17095;WMPAuthorizer;checkGaclUserAuthZ;
1320858828.0;W;21160;WMPAuthorizer;checkGaclUserAuthZ;
1319649289.0;E;4628;WMPAuthorizer;checkProxy;
1320858888.0;W;26456;WMPAuthorizer;checkGaclUserAuthZ;
1320858948.0;W;16109;WMPAuthorizer;checkGaclUserAuthZ;
1320859016.0;W;17095;WMPAuthorizer;checkGaclUserAuthZ;
1319649456.0;E;7662;WMPAuthorizer;checkProxy;
1319649461.0;W;7012;WMPAuthorizer;checkGaclUserAuthZ;
1320859070.0;W;26456;WMPAuthorizer;checkGaclUserAuthZ;
1320859135.0;W;16109;WMPAuthorizer;checkGaclUserAuthZ;
1320859161.0;W;27041;WMPAuthorizer;checkGaclUserAuthZ;
1320859194.0;W;17095;WMPAuthorizer;checkGaclUserAuthZ;
1319649624.0;W;5953;WMPAuthorizer;checkGaclUserAuthZ;
1319649662.0;E;8286;WMPAuthorizer;checkProxy;
1320859260.0;W;26439;WMPAuthorizer;checkGaclUserAuthZ;
1320859308.0;W;17524;WMPAuthorizer;checkGaclUserAuthZ;
1320859344.0;W;30625;WMPAuthorizer;checkGaclUserAuthZ;
1320859374.0;W;25818;WMPAuthorizer;checkGaclUserAuthZ;
1319649785.0;W;5207;WMPAuthorizer;checkGaclUserAuthZ;
1319649803.0;E;8286;WMPAuthorizer;checkProxy;
1319649821.0;E;5953;WMPAuthorizer;checkProxy;
1319649829.0;E;7381;WMPAuthorizer;checkProxy;
1320859435.0;W;27041;WMPAuthorizer;checkGaclUserAuthZ;
1319649842.0;E;5207;WMPAuthorizer;checkProxy;
1320859495.0;W;16109;WMPAuthorizer;checkGaclUserAuthZ;
1320859548.0;W;18594;WMPAuthorizer;checkGaclUserAuthZ;
1319649991.0;E;11252;WMPAuthorizer;checkProxy;
1319650011.0;E;11753;WMPAuthorizer;checkProxy;
1319650011.0;E;11753;WMPAuthorizer;checkProxy;
1320859615.0;W;18798;WMPAuthorizer;checkGaclUserAuthZ;
1319650025.0;W;11252;WMPAuthorizer;checkGaclUserAuthZ;
1320859621.0;W;21160;WMPAuthorizer;checkGaclUserAuthZ;
1320859676.0;W;27027;WMPAuthorizer;checkGaclUserAuthZ;
1320859729.0;W;27041;WMPAuthorizer;checkGaclUserAuthZ;
1319650176.0;E;12011;WMPAuthorizer;checkProxy;
1320859789.0;W;19498;WMPAuthorizer;checkGaclUserAuthZ;
1320859790.0;W;18435;WMPAuthorizer;checkGaclUserAuthZ;
1319650235.0;W;12813;WMPAuthorizer;checkGaclUserAuthZ;
1320859842.0;W;27027;WMPAuthorizer;checkGaclUserAuthZ;
1320859845.0;W;22725;WMPAuthorizer;checkGaclUserAuthZ;
1319650301.0;E;11914;WMPAuthorizer;checkProxy;
1319650305.0;E;7381;WMPAuthorizer;checkProxy;
1320859862.0;W;15718;WMPAuthorizer;checkGaclUserAuthZ;
1320859918.0;W;19168;WMPAuthorizer;checkGaclUserAuthZ;
1319650403.0;E;14164;WMPAuthorizer;checkProxy;
1320859983.0;W;25818;WMPAuthorizer;checkGaclUserAuthZ;
1319650504.0;E;13879;WMPAuthorizer;checkProxy;
1319650595.0;E;14969;WMPAuthorizer;checkProxy;
1319650625.0;W;15997;WMPAuthorizer;checkGaclUserAuthZ;
1320860258.0;W;22950;WMPAuthorizer;checkGaclUserAuthZ;
1319650689.0;E;14969;WMPAuthorizer;checkProxy;
1319650783.0;E;16244;WMPAuthorizer;checkProxy;
1319650894.0;W;16967;WMPAuthorizer;checkGaclUserAuthZ;
